"Source:","C:\Users\Stanley\Documents\@Files\Projects\1-Microcontroller\Arduino_ATTiny\NightLight-DesignForManufacturing\2021\Hardware\NightLight.sch"
"Date:","7/11/2021 12:31:03 PM"
"Tool:","Eeschema (5.1.10)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","22"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BT1, ","1","CR2032_Holder","Battery_Cell","@CustomFootprints:BS_7_ND_for_CR2032","Single-cell battery","DK: BS-7-ND  or  DK: 36-1066-ND"
"C1, ","1","100nf","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","C49678"
"D1, D2, ","2","1N4148","1N4148W","Diode_SMD:D_SOD-123","75V 0.15A Fast Switching Diode, SOD-123","C81598"
"D3, D4, D5, D6, D7, D8, ","6","White LED","LED","@CustomFootprints:LED_D3.0mm","Light emitting diode","DK: 1516-QBL7IW60D-WW-ND"
"J1, ","1","ISP Connector","ISP_Connector","@CustomFootprints:ICSP","","DK: S2012EC-03-ND"
"JP1, ","1","Jumper_NC_Small","Jumper_NC_Small","@CustomFootprints:Jumper-Closed","Jumper, normally closed, small symbol",""
"Q1, ","1","IRLML2244","IRLML6402","Package_TO_SOT_SMD:SOT-23","-3.7A Id, -20V Vds, 65mOhm Rds, P-Channel HEXFET Power MOSFET, SOT-23","C169763"
"Q2, ","1","IRLML6244","IRLML2060","Package_TO_SOT_SMD:SOT-23","1.2A Id, 60V Vds, 480mOhm Rds, N-Channel HEXFET Power MOSFET, SOT-23","C143946"
"R1, R2, ","2","680K","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor, US symbol","C17797"
"SW1, ","1","POWER","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins","DK: EG1833-ND"
"SW2, ","1","MODE","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins","DK: EG1833-ND"
"TP1, ","1","VCCTestPoint","TestPoint","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","test point",""
"TP2, ","1","GndTestPoint","TestPoint","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","test point",""
"TP3, ","1","D8TestPoint","TestPoint","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","test point",""
"U1, ","1","ATtiny44A-SSU","ATtiny84A-PU","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","10MHz, 2kB Flash, 128B SRAM, 128B EEPROM, debugWIRE, DIP-14","C412819"
